index,Run ID,Distance,Time,Resting Time,Elevation Gain,Elevation Grade,Start Latitude,Start Longitude,Polyline,index,Difficulty
97,3633830659,7.44185208383043,3218,339,176.3,0.054785581106277195,33.78,-84.39,__dmErebbOFWr@MMe@DaCIgCCk@Oi@IMs@K@qABo@Fo@DkCOiCi@{AGo@r@q@GkCJi@Do@FK`@?l@g@DKQ}AMg@PYVk@Lm@Dy@DmBHo@Eo@]Yj@Ud@?LF`@b@D@L@h@KZDHDBmADi@BiARi@Do@xBBTLn@Yh@CFG@}ADk@B}AJmA`@KtACRYBi@K{AAgBBcEE}AD}DEk@Ji@LgC^aCCaBGq@Qm@UyAOg@Ug@Qm@Si@k@iCGm@YuAo@}DIs@Y_BOk@Io@BaCF{AFo@Nk@Fm@`@iBP_BHeBB{ADk@DsCNcD?i@Ek@Og@[yAa@qAKm@BiBCoCFkJCoCF}A?yDBmCCyGEeCAoC?{ABo@Cq@B}ADi@Ek@FkCEaBAqCHcG|B@dDGzADxB@xCCd@@jA\jAMtBKnACxB@tFLrA?d@Cf@Bf@?d@Hd@P^\p@hAZb@Rf@Pd@_Ar@G@e@y@gAcFb@N\`@Xb@n@rAt@jAvA|ApClDf@v@CZ]ZYd@u@dA{AdBMRDp@Sj@y@pAs@`A@DZb@tAdBlAnBd@tAp@nA`ApBx@vBj@jAd@vAJl@l@rAf@pAXh@\^Rb@p@`CJp@F`BBpCEbBB|AQlC?p@NzABp@C|ADpCAj@D|A?zAQf@c@FsAC_DAwBCyA@g@Bc@Pi@Di@?i@Ui@EyBBmAMmA?i@Hg@Lc@Ug@HULi@Ae@GiAAi@Dg@@uACg@Gg@CqACi@@i@Eg@Be@HkA?QBMpCE~AEl@c@jCKr@Ch@Lp@Vl@Hp@LrBc@EC??BDj@@hCIpG@lCCn@?`BGrCAxDBjFAl@FdB@l@Cj@FvAMhEM|AJjCOzA?l@HzA?ZNh@AnDJh@@j@_@Hy@Dc@KaAo@_@Tc@NmAUi@Dg@?g@M_@VkAg@g@Ge@Ae@Hg@C{@WuAA{@OEDc@nAMl@En@?dB]jCAn@Mj@@\CL_@?HFQtEQbA@j@MxAYzACn@Oj@El@Aj@Dj@Al@Bj@Cj@DnCL|ACtCLZl@Dp@f@?\,94,2
98,3630675667,6.599272747156605,2412,572,98.0,0.0406301824212272,33.78,-84.39,_}cmEndbbOIe@g@GQ?Kf@IxA@hCOh@W`@mBdA]T_@`@U`@Oh@Ej@Or@Gn@@n@El@BfCAzACj@@l@Cn@]vDCdCRv@[b@aBtAe@V_@X[b@w@x@@pCCp@?l@TxABn@Bp@EtD@j@FTlCATMBa@AyACi@Bq@LyAXa@lAQf@ApBD^SDm@Iq@DgC?s@He@VAnABz@FLbA}@d@IhCF?GpAJcBTZAzADeCJ_B?a@Ea@c@K_BIOj@EpCObF?Z\Dn@@h@ANc@FeBTwDBsAUc@cACk@?Kd@AjBOdDCjB`@T|ADRe@BW@yDLcCAs@_@QwAAQ@Kd@QlKZLdB@Ne@BYDuA?mASAHqE_@QmA?Kd@MnEGfEf@Dn@?TBT]FsAA{ADu@@_BDuA]Qe@Ak@@Od@AHWvJFP~@Hr@BRa@Bc@?kCJsDAs@c@Kk@Ag@@Od@S`K^TpADVCFs@H}CHCAuCBaA_@OsAAIBMj@MlBQlG^PhAHPALg@@KD_DHcCJaA?]WIk@Am@@Qf@Y`FIhC@TZNbBDPg@Du@BgENmCe@MuAAQd@Ep@U|ECvA@^`@Nr@Dh@?Tk@Hi@TwA@k@t@aFrA@rBThABf@Cd@O\ZhAh@hA^j@EVa@Ho@Ji@Tk@j@gAt@iAbD}D`@[Z[Ve@^_@r@}@dBaB^Wb@Wd@Mf@Sf@KpBq@fAUlHoBdAc@bA[jAEhAKlAGjAB`@MC_@Kk@MaB[{BAm@BeB?iCBm@MkLc@Ce@@kAMi@AuA@qACa@WkAMoADyBAi@BkAVi@Ni@DkAEi@B{BCkAKcA?{@IsAFg@IsA?sACcDHWFY^Ih@Ej@?p@IJe@Ve@RqADe@?c@Fg@RgAZQf@Sd@e@Be@AM@C`@@R,95,2
99,3623286683,7.074808120575836,2834,149,142.4,0.050247000705716305,33.78,-84.39,m|cmEpfbbOU{@Gm@GQa@?c@EC_@F}ADoBE}DDqD?eBGq@@o@OyAAg@Ho@?_ADo@Hm@Aw@AIYIeAq@Sk@CoCOk@BcCESCk@Ho@G[g@A_@Kw@w@YSQBe@SQk@@IZc@Oe@k@Ga@Hq@g@c@HILSAa@UQE]Na@Ve@@O]_@g@g@_@QYAi@a@SCm@@aAQg@eB~CQa@]YFy@@cBCs@AyAIg@_@Ye@KcBy@}@_AmAkBeBmAk@GmBg@c@QaAg@_@]oAUc@Bc@JUAIDc@Oi@Fi@JoAHs@S_@W{A}A}BwBuA_BYc@_A{@{@cA_@W}@{@]c@aBaB}CkC_CgB[a@Wc@s@s@oDiCcC}A]c@}@aAyEoE{A}Aw@aA_@_@ICyApA]^_CdBa@^cKnHgB~@c@JqCbAiBnAc@T{ApA_@Ta@NaAx@a@TaAn@kAj@g@P_@R]VgClAkBt@e@Ne@Be@Lc@Xe@Tc@?oA]eAi@a@[gAq@YUs@YDDd@FLAbAl@d@PlBz@xAVd@KDGdAk@f@OdB}@d@QdBgAjBs@`As@fDgBjDuBf@WtByAd@WjC{@f@Kf@OPQ~@w@b@WVE^WZ_@bAs@|AuAZ_@bCyAdAu@\_@\Wr@q@^S|@_A`As@d@Wh@a@^ZPl@f@lAX^Dr@ZzARl@^Vh@Dt@Sh@c@r@j@Tb@Gj@Rf@\^`Aj@Z^Tb@\`@^Nd@CjBs@b@W^_@`@Ud@Gf@Bd@Rf@NjAP^\f@JnAPrAjBV^b@fAb@Xf@N\b@l@fAPd@AFW^]\Ol@Nf@Td@Xh@X^Tf@Xf@Hf@Qd@In@Al@Fj@Ph@p@dA\Xb@Xb@Dh@LTPFLELYPHl@b@lAEvDDzAAl@El@Dn@Jn@Cl@On@EZ@`AHj@AzACXYXI|@HrAJXELAf@H~AQd@m@f@a@NWf@GZ?r@b@rAJz@Ah@Gl@YXSh@BD`Af@Z\Lr@MxBVbA[Di@EMt@Er@@jARv@f@n@Xn@Jv@F~A?pFAt@FBPZd@DtB?lBIjBJlAIxBPlA@|CCjBD^NCxBDzANnACA`@PjACvE?lAAf@EdAHbBCrCL~@A`D?^TBT,96,2
100,3614336898,7.042807504175614,3041,466,157.9,0.05192370930614929,33.78,-84.39,{}cmEbdbbOEMHYBWDeEEuAMg@GGi@?MK?sAHcEAk@@q@Dm@PyAGq@Sm@?[Ha@Bq@Gq@Dk@Gs@P_@J@lA?@CKaCScBDk@Pm@Dw@K}ABo@Rw@Bk@AmCLo@^}DN{D@o@ZsDBq@Cq@Bs@Hm@Bo@Bs@AaBF_@@{ABE|@m@@o@Dk@GsCGyABsB?q@Dq@DmCEcBOyA@k@DW`@QlAId@@d@CpBHlAALGGq@UuAQg@SyAs@aCCo@S{AAo@@k@Dm@Lm@R}Ab@yDLaB@kCD{ACm@FeBFk@@k@Eq@Sm@m@oDSc@Gi@Cu@Bo@Aq@Gk@@wAEwA@yAAc@Fq@@_BGo@KqC@}ACaBLqCEwA?kCFm@Bs@GiC?yAOyDB}A?m@AIJUFq@@aBBi@Ek@Aq@Dm@Gq@F}ABsEEKE}AOwA[uASi@o@cCQe@c@eCEw@AwALIBDJf@j@fFPl@f@fCj@fCP~A@Re@h@H`AC^B~AJf@Al@BzA?bBHj@Ep@?n@D\Ir@Bl@Er@Bn@Gj@Al@JhCAvG?n@Dj@?n@K|DAzAHpCEp@HdCCl@?|AClC?zAAh@@r@Dj@DlCCr@JzAv@tDPrABl@GzAMZFl@KpCBrCGjCa@jC]hCEnABl@An@NtAZrAZbCTl@T|AZ|A`@hCX|APh@n@bCXzAAl@Fl@Cr@Gn@En@UbBAl@D|AEdBGbJFzADtDAf@NfHPjCBp@X|AAl@SLYHW@c@Qe@Go@Sc@TON@r@Cj@In@[~A]\W`@KHQIqBOg@Mc@NG|AQlA[b@e@Oi@He@Ak@DoAR_@LIZS~AGp@Cl@AzAEl@An@Kj@At@^hDHhEDf@rCUhBERPX\@L[`@e@d@m@lAOn@Y|AOJc@Ei@Cg@@MDKjCElCOh@[`@e@P_@Z{@|@q@dAUj@Ip@GrCBlCGnC@p@PDG}ABq@A}A@}ABo@B}ADo@No@j@iAbAq@nBq@lAIJOFwB?gBBm@,97,2
102,3604840192,5.016018949335878,1868,445,83.5,0.04470021413276231,33.78,-84.39,o}cmEbebbOLEAQSe@WOu@@Ij@IhFMj@]d@]ZcAj@]\o@dAUj@MxA@p@EvADtDA|AKvAe@rD@~AHn@Xf@Ln@d@rADl@X^b@LtFXJnAWvCP}DY]{AE[ZAnASxHZHbBBJEHkAJ}CDuCCSaBIY@Qh@?n@QzHb@JpABP_@\aI?k@a@Wo@?g@GG?O\?~@S`G?bA^FnA@FAL[T_DB[IL?g@FyADc@Gq@c@Eu@Eg@DEd@GxCKvC?dAHJhB@LAF{@ZaJa@SoA?]XSlG@j@EdAT`@lBEDEHaBNaBN{DSe@{AA[@Il@Cd@StH@`@`@@z@Ad@E^sEKJVsEAKa@M}ABI@Sh@UbHAvAXJbB@Rg@RgDHyC?c@Km@aCDMj@G`GG`B@Zb@NxA?La@Dk@RyG@}@c@Q_BBU^ShJNd@lB?R_@RwDbAwEJWvCClADd@Cf@K`@S^]jAyBNoC^uDNgCTuCd@qCTi@Xa@Pc@Xe@^]Va@Do@KgCBg@d@Gh@?j@Bf@F^MFm@Eq@I_HCk@BiCCk@Kg@_@]qAMmASkA_@g@?g@LqBROVIl@An@Of@[Zw@Fc@LmA@g@Hc@NkAXYd@Sf@iA@KBELDn@,98,1
103,3597660794,6.446601845223892,2840,106,160.9,0.05665492957746479,33.78,-84.39,k}cmEbdbbOE[HIv@Bb@KPg@Re@^QjASlBOtCm@Ne@?y@Di@JGhA?jAWnABlAFb@FrA@b@E@G?c@Go@KcB@aBGcB?q@Ho@Lm@?{AFm@EmCDk@Ks@Am@Em@HmCCk@@EZMh@Ar@]FUQi@Dq@Aw@OmC?k@EaAq@sAGo@?yAAsAYaA@[?yAHcBEq@B_BJk@Dm@Es@Em@Ak@JcBFm@Qq@Ik@A}AG{AFm@?m@EwABqC@sJBcB?kIF{GAq@B}ARmC@k@GG?EKKAUDW~@JvBEf@@h@Bd@Cd@B^A`@GfAHd@Br@?f@Cb@Lb@BlAAd@Ff@?f@CpA@hA\tCe@jACd@Cd@B`@HpAJnAGb@@rBE~DBd@@d@C@aCCmC@}ALoC?{ACq@?k@Fo@E_BH_EI_B@k@Cm@B_BIo@[y@_@w@`@vAJf@Hj@BrA?xDJzMCzAG~AD`B@|DCn@BVh@Tb@@rBBd@EzD?pADj@Ff@BxB@l@BDAEIEBgAIk@Bq@KoAEg@Ac@BmAB}CMe@B}BGg@FkAIi@@sAEoA@g@JKFi@Fc@IsACe@@e@Di@I_@@a@SMAg@BuBIi@?e@FmACoABg@Pe@@}BEsAEe@GuBCi@HsCDe@Ac@HsAB]HEhCOlCWpCMh@Cl@Rp@XrC@v@FHD~DC|AMl@BhCFxA?lCEj@Kr@Ol@Ij@FzDBp@NdAZF@B?j@W\QbEApCCr@Qh@ElALzAH~AFn@CnCGxB_@FAZJbAHjBN|AEd@S\m@Ie@Mg@Ie@Lg@FsA[kAa@g@Mg@Ao@Jk@@sANqA@GBFj@Pf@It@Uj@Y^{Bd@oANKJKp@Sh@Gh@@v@D?UHMJ]fAEp@Kp@Sn@Ef@FRBj@El@k@`EBr@T`BNr@@l@CdB@`@Hh@Ad@Kn@Cp@FhCTb@j@BTJBj@,99,2
104,3592675822,5.6139644476258646,2119,740,83.4,0.039358187824445494,33.78,-84.39,e~cmErebbOFy@AO[Mg@@EDE^EnCDtAKn@Sb@_@XkAd@Yb@i@jASj@Cl@Dj@@n@I`BBn@B|DMzAMl@Gn@@j@Ap@BbBF|@[ZFn@l@pADhA`@Tb@L|Cf@dBLF`A[C?DKtCF?Dq@FoC]S}AMWZY~I?HNh@xBDNk@LaF@kCg@SuAGWf@CTEr@?bBMtCAd@V`@lBDRe@VkJW_@oBEMb@MfBGrDEj@?p@b@TxA?NCNi@LqCD]WPLcE][wAIG@Od@C\G`BInE@n@`@LbAAP@\UFqBLoG[Y_BEG@Q`@SbDIvD@f@f@PtADNALk@FoELsC@Se@SqAAG?Uf@OpCC|BKhBd@RdA@d@CJk@JkDKFN}DYYcBKUd@SxCKrDBp@b@JdADf@ANc@FkDGAP_D?c@Y[IAuAGWd@k@~J^TdB@X_@HoAFiBhAkDCk@VAvBFtAJd@?b@Gt@S\^`@Xb@PL?^Ob@Vf@LJCd@yAVq@fBqCxBiC`@]zA_BVm@dDiDz@w@`@UnC}@dAg@`@Kd@QpCy@vCs@hBk@d@GhAGd@GjACtAFf@GJCE]_@sAMk@Mk@EAcAGmAEc@@INg@?u@A[IoAGg@BqBEoAFiAGkA?k@?wBLqA@uBDmAQe@Os@kAAKHyABwDEe@?u@Gm@Kq@Ck@CoCQm@c@QoAOeBcAi@Gk@Ag@Fk@Ni@B[`@QpAUfAW\{Ab@e@Fg@?oANa@Ne@JOPIn@YJg@Ag@BEd@@X,100,2
105,3590292761,7.73992384474668,3218,274,159.3,0.049502796768178994,33.78,-84.39,k}cmE~dbbOGo@RwDCkCQi@e@?WM@}BN_E@}AHi@Bk@Fm@Ji@]q@?g@\s@Pg@D[EYeAi@YGGOyAc@oA@i@Gy@Fe@CmBSg@a@c@p@c@?u@QqAPULGz@g@Fu@E}@\KNc@D}Be@k@?e@JcEB}DJiAIiA[yCF_ANe@[Ma@Gw@Uo@FSCMVc@Hi@Bi@Jq@?}AFm@^e@B_Bq@w@Qk@Jq@b@mAM[EQ@_@G[YKBk@Ei@Lo@Au@Bk@Rm@Do@CoDOq@QaEAq@DcBAG_@GeDCc@Qc@Y{AsAw@w@wA_BuAeB_D}CqCaCcEsC}A}AW[c@Y{@aAc@[UAIg@_@_@}BiB_@SUa@]_@aBqAuA{AcD}C_@[ICWc@oAqAg@_@kC{A{DkAgAQcAiD[yAE{AA_BRs@Fm@@o@Fm@Gm@L}ALg@nAoHb@g@hAqE^oAv@uBXe@t@}@bAm@d@QlAKrBa@zBUd@Ud@?d@If@KhAg@fBmArBaCbAq@Vc@b@]b@SzBgBlD{CgGbE]\cBhA}DzE]\_@Va@RkBh@g@Hc@AuCPm@XoAXoAPiAZ_@R[Zy@`AUd@gAbD{A|FMl@En@_@fCm@xGMtDIl@BxAJ|AFj@`@tARd@X`@bAx@d@RpARjA^b@Ff@Ap@SP@b@Xb@Cd@M\c@^Y\Kb@H\\l@nAX\J~@Lj@b@tA\Zf@Ff@MbAq@RPVd@L|AVd@r@L^V\Zt@bAb@Xd@DxB_AjAeAf@Kb@CvCx@lAd@jATb@NVb@Z^`@TjAdB|@x@FR?ZjA`B?Ds@r@W^Aj@Ph@r@jABl@Kh@ObBLbBVfAVh@xArAhB`AXb@Pl@NdBJl@Cj@Hp@@p@CrCDl@?~AWhBUr@QtAE|@ERRY?d@Hj@?f@JJ@f@N\Jd@\JfBi@d@GhD@\Z`@N\Gd@Zb@Fb@VTf@^TpATdFl@@PGl@Bn@Ln@Dl@@r@Ej@^n@F\FzBTzBR\Rp@z@O`@Lf@AXSVq@HGtAY\HBr@C|@BlAKzBj@NtA@lBMd@DFIf@?f@I`@]DBnBIV`AFr@Bp@CbBJj@MdFE~FIbBAp@BT^b@dAXBdA,101,2
106,3582355918,5.7481806251491285,2381,89,108.1,0.04540109197816043,33.78,-84.39,w}cmErdbbO?i@`@Ml@D^Af@qA`@Kf@AlBQd@IhAa@lASDaA?o@LQb@Ad@Bf@IhAE`@UlAMhARf@N`@TFHtAJZA\YbA@d@EJGTBNFd@DvAAd@BjAYlAUrACtBFlAAh@ChAQf@Ab@O\?~@v@nAJj@Ah@HnADnA?lADf@AnB@nAQh@@f@HVGR@nAPh@ApBDf@DbDDh@B`@Lv@dAfAfBXd@D@d@Ed@Q\[b@Q^UjAa@b@Wb@O^S`Au@b@M\c@Xi@^U\[Te@Rg@\a@x@Y`@_@hAi@X_@Qc@CMXa@?KVi@`@g@Li@Jm@Xc@^WLQBiAHs@\a@^Y\e@^]^I\]CKPU^Yb@iAn@_CTUQi@[a@s@eAa@YYe@gA_BqB_CWe@]]q@gA][aBwAE[BOBc@Am@Im@IcBHm@H_BKo@Ca@Tm@Ds@Ai@Gk@Si@Pq@FEJSc@SK?IKDi@HsG?sCJuCKiFFaBBoCAw@g@OqAMe@Ee@BmAGi@Fo@De@DsAEi@Bg@Cg@?eDGg@Di@?cAEg@?y@HeBMKLg@Ci@Bi@Ai@GmAAyBOe@Ni@CoAMc@Ae@HmAGe@LiA@qAAsBIoA?oAGkA[g@Je@Ci@?uBUk@Fe@Jk@Dc@Ac@BuBKc@Ii@DkA?g@Bg@?e@I_@LoAIi@@Kl@@vFAbBDtCClFEj@AbBDnCMj@Ep@Dl@AbBG|ABxAClCItBM~ACnCCh@Bl@AzA@~AD^DDKEMb@H`ANn@NfCPr@g@Rg@@c@M]k@_@VWAe@Qa@Wi@BGAg@@{AIEn@Gp@Sv@UxAKXUNw@ESBcABkA?e@Mm@W_@YcBJOx@CbAIp@Md@An@Sd@eAJBx@AvAGj@YtA@l@?|AEn@Ur@Bl@Fl@Al@Q`BKlEDn@DzDHh@h@\h@A`@FBh@,102,2
107,3578535355,7.722649725602481,3303,244,181.8,0.055040871934604906,33.78,-84.39,m|cmEbcbbO@]Hk@LgCA}AOe@eAKKc@Lm@AaBBo@?m@Eo@Oo@LyAB_A?cBCm@Di@Lm@H}AJi@I]b@SZmCHi@Fq@Ai@Jk@Ng@`@qDFMf@Cd@Pf@@VIPc@Lg@B}ARsABq@Lo@Ji@Vg@No@AeEHiCZ}DAk@B_BF}AG}@Fk@COAoBBo@Jm@D{AIqCM_@Eo@DyBDq@G{Gj@YtBDb@AVGMg@a@iC]yASiAOg@Gq@Om@Em@Ao@Do@d@iCVoCH_BLq@AcBNaDCm@AcBJiCSi@c@g@_@mABw@Co@OyA?gBGoCBkCJyAA_BEi@AoC@o@Di@@{DGkCA}AGgCSQ?EVe@HaAEkC@m@IyA@{AAsCBo@EuADm@C}ABkFEo@H{AAi@K]@q@Cm@Ko@Qg@Mo@Qg@YwA_@yAWyAS{AQmCQoFWuAGk@I{A[_E@q@H_@hAZd@F`@Pb@Bh@?lAGjAUd@EVDXXb@Cj@Kj@AlAIlA?f@EvBDlA?rBI`@d@h@Cd@FtBC`DDf@Fb@AZ_@wBEi@GyBBiEEaD?a@@g@Lg@@u@QyAToBPiAIyC^sAI}BAiBa@O@Qj@@b@C`@@~ALnCL|A@lCHr@@~APnCPd@LvAb@pA`@dCb@tAFn@Bj@Fl@A~AQzDB`BCbAGj@Bl@Cl@In@`@`BBn@?~AS`DG~AGhC@~AIp@Jt@Nf@A`BK|ACj@@r@CpFDp@R|A@j@DLQ|DIn@Cl@`@pCKbCBp@Fp@\|AZfCZf@KtCO|ABl@\t@Aj@Cj@Ip@An@Y`Cs@vD@XGlAKp@Aj@B|AHx@d@|AHj@Lf@Hj@Nf@Jh@XlCRb@^dCp@dCj@jCPf@Hh@Ar@GTAl@Kj@SlBCn@Hp@An@QpCDj@Ij@?n@In@ChCR|A@tDGv@CzA@l@Rl@Ll@InBH`@Pj@Dj@`@xAKr@UZgA[k@Fg@PoAU_@WoAc@_AJ[Jg@zBG`B@x@CJRn@?b@C\Ol@Ej@@p@SRY_@Ma@wAIe@Pm@n@SJc@HQC_@TMZIl@Mh@e@dACPUl@IjFZ`B?n@Cj@Kl@Ct@Eh@Op@G~Ae@nDBj@JRb@P`@?b@HBVLZ,103,2
108,3569019387,5.419848087170921,1942,548,87.3,0.044953656024716786,33.78,-84.39,u}cmE|dbbOCECq@SCm@BKCSh@FHCDObB?j@@bBMl@_@^mAd@e@L]T]\Ub@Bn@GzABp@BzAClCB|AEr@@p@Kn@YrACl@Ep@@~AJj@j@hAr@~@\\`@V`@N`@VX`@d@HlAA`@FHr@URE`B?`@ELBEBi@BsCAIu@KoAAMd@IrA@dCGp@?~AJd@JBX@fA@Tc@ZcCNoECo@c@SuAEG?Ol@S`K`@PzADNc@@KPoHAiACQc@EqACG@Od@IrCAxBEjA?v@b@Dx@BZU\yCBo@@FJ{CA_AGEk@Gk@C[@GBIh@O|Jb@LlAFLGFi@PgFDgC[[cACi@@Gf@S~JZNxADTc@X_JIk@c@GsAASZAjCMnFHVnABd@QL_BBeBDDLoEc@SoAEY`@S`KBNZBpABPi@ZaH@mA_@[sAAQBIn@SlJ\RrADRi@NqELyB@i@Y[mAGc@BKd@A`@?hDGfDVX|AFTa@P{DGRBgA@{Bc@Y}@Ic@ASd@GfFA~Cd@JpABRg@HqAD_BfA_F^Ub@BtBChADf@Kd@Q^[\a@d@oALk@@mCBm@XcCAo@@o@\iFJq@`@sAj@oAbAw@Tg@Dk@@gCPi@d@IrBNZCDm@C{@B_EAkCFq@?i@Cq@QwA]c@e@Ci@Ag@Ic@QkAUg@?i@Fk@Be@JCFCz@GNGTDv@e@ZcB^c@DiBAg@@gA^]RKl@W`@YBi@CMN@p@DV,104,2
109,3565434371,5.544060188499164,2434,167,121.6,0.04995891536565324,33.78,-84.39,q`dmE`cbbOwBEc@BsBAi@@iAHe@@YCi@BqBKe@HwBCmAI_@NEFIr@Er@Kl@Cn@Oh@?l@U`BCj@Oh@Gl@Fp@XdBHtAH`@HhAD`BJ~AG~A?|B?p@L`BA~AOrFSf@AxA@zAEp@Kf@_@Ve@?g@GwBDSCkAHg@Ee@@g@Cc@@g@Dg@Ai@Ie@Hg@Ci@DuBIe@EC[?aOIeEFaBEc@Ye@CaC[c@i@@g@GqABe@EiAWgEEkA@oAE][Qk@Mi@Ek@Ik@?o@E_BGk@L_FEm@e@Ic@@yAEm@MQRg@KGGIg@JQPo@Di@Bq@Hk@@o@OgCi@sAu@kDeAiGK}AAm@FwANi@\{AFk@?q@Mo@e@oAOk@qAgDI_@Uc@Qi@]kAMm@{@wB_@qAJi@`@Ud@QjAUb@O^ShAWd@Qb@Md@Ef@Ab@Fb@G`@WFm@MkC?g@Gm@Ao@Km@UiC_@qAy@wBMi@_@uAe@sAg@kAMm@Dm@xAqCRUM{AU}AO{ACo@A^Em@G_BLe@d@GdBjA`@\fD`C\ZZ`@^^X\z@x@nBfCXb@\`@zAzA`@\`@NnBJd@E^LDj@F\E\Ah@L|AFd@?n@Ip@Cn@LpCM~AIj@Cl@JpAGb@INZDVC^ARLQRIR]pBOh@UXQf@On@Wb@g@ZMd@`ArAH\?n@ENFp@ODEEu@p@HBPt@\b@N^H|@?VMPT~@Sl@Kf@Db@Cj@O\Kj@LVD|@Nr@LrAPp@Dz@Ar@Bj@TdCFb@b@Jb@B`DBPYdAD`AETBVC~EL|@Cb@Ib@CnAFh@Cb@FFHFr@@j@C`AE^An@Kx@HNz@?fBD`@Hh@@jAArBBd@Ad@Db@ClAAhAAf@@v@EpAAtBB`@BLl@,105,2
110,3560725431,7.2730876680187695,3170,81,132.0,0.0416403785488959,33.78,-84.39,e~cmEzdbbOLSQi@OCkA?KFG~AElCGj@]\cAp@yAtAYd@Qd@Gn@@l@WlC?tFG|AAj@W|AK`BCl@Fl@XtA?VSVy@~@aBlAs@~@_BrA}@~@_An@{AvAo@f@eAj@cBlAe@TkC~Ae@TeB~@w@Vc@Ai@HmAZeB~@yBdACA_@XgAb@eAj@i@BkAAe@PsBVg@LoAHwBHe@I{CPqBEOS[FK?YWMi@q@uDEm@@o@H_Aa@a@k@kAg@eCGo@i@mAOi@YqAe@sAs@aCSg@mAoEi@yBSg@Yc@a@CcDFg@EgABe@A[KG]ImC@gFCo@Mo@c@kAUi@s@mA[_@s@eAm@qAQi@Yc@m@c@SNoAbB[Z_@Xc@JiAPc@Nc@JiAPe@Bc@N_@^w@fAk@lAs@bA]^_@Z[^c@Ng@Fc@NSl@Mj@e@fCMf@k@|CSh@e@FcBz@e@DyAIkAQg@Dg@E_@Ya@Qc@Wc@Ia@D]b@uAtC_@ViANc@ZQf@?j@Gj@aB`Ac@NaAj@e@BeCpAeAZmAQKGa@qAMWKEIKB?T\@p@Hh@hA\f@E`@OdAs@b@Qh@Id@Qd@MrC_Ab@UVa@E_B^]f@Qd@EPMTg@h@y@j@uAd@Of@FdAd@^Xb@Jd@Gd@CbANTCFDnADf@Gf@S~@k@l@CRe@LmAj@kCFm@B}AFm@Xg@`@Qd@C`@[bAk@`@[Va@Z_@Nm@h@mA\c@`@[hAUf@Id@Ab@GnBc@f@S`@[zA_BPIpA~@bBnCvAdBV`@d@hATrA@n@GxELnEb@NVBb@BtB?f@Jf@Bf@Af@FXHd@lBRf@d@tA^tATf@Nf@Hl@ZnA`AjDLl@b@pAXtAHbALj@Nh@Z`@b@VDRM~A?n@Hl@r@vD\\JIb@Af@NjAJtCIxBDjAGh@GjA?lAWp@Id@QdAAlA[d@S~@e@D]b@IdAk@`@Od@Wb@YpBy@`@UhBu@dB_AvCgAhAk@dAm@dAs@CW`@WfAg@dBeAb@[^[X_@dAm@z@cArDsDVg@C}A?i@Ds@P_BRoCLoI?}A@k@Fo@b@iAd@u@b@WhA_@d@[Ta@Ji@Bq@DiDAk@BM\GX@Nl@Ir@,106,2
111,3555633042,5.044415612821124,1883,324,84.4,0.04482209240573553,33.78,-84.39,a}cmExebbOKQ?s@k@WOHWb@ERIlEEl@Sb@[`@eAf@a@TQd@[pA]h@YtAGp@?|ABj@?j@E~DOxAMpCD|AAn@HRZd@Vf@p@hA\\b@Xf@P^Z`@NpAB\EV^Dj@?BOGCJAl@Gn@Bl@EFLcABaCa@U{AKYb@MdBAp@ChEBb@\JjAFVALo@H}CMs@FKBk@@eBAG[ImAGUDOj@O`FCvABl@DLd@Jt@Fd@?DCHo@JuIGk@mAKe@?KHKd@MpFBn@Ct@@TZ\h@Fn@@NCJm@LkCFc@UFHcB@aB][aAKe@DM`@U|J\VjADb@GF]V_JGk@]Gg@Ey@AQh@OjGAnBBF^Hh@Dt@?Pk@Ba@BcBRiECm@EEe@Mo@Eg@?MLYvGDfCBDh@Hd@Bf@CNi@PqDIH@q@HoC][kAGY?O`@WxH?jAh@Nv@D`@CPe@V_JA]_@Q_BCQf@[jFAxBDVb@JtABJKNyAPoG?o@CEk@GoACUb@SrGClBh@PlABPANg@NsDbFcFd@GlA?d@K`Ak@Z]X_@Pi@Hs@F}ARgCPsCp@gGHi@b@oAz@oBt@_APk@?iCDi@XYpBRf@HTIFe@?s@CaBKm@BiCAgB@q@Dm@?o@Gi@_@a@c@Ic@Oe@EyCAe@Cc@AsAQi@Ai@N_DHe@BoAhBo@lAUj@Mh@In@KZUCeA@@j@@L,107,1
